cph,easting,northing,cattle,pigs,sheep,goats,deer
12/93/49,422000,523800,0.326539345398885,0,0.132793335908850,0,0
12/97/1,419300,520000,4.91441714825322,0,0,0,0
12/97/4,419200,520000,0,0,1.9080305633219,0,0
12/101/2,420927,515789,0,0,3.20800743064012,0,0
12/101/15,420205,517367,0,0,1.79853430388829,0,0
12/108/1,420405,519500,0,0,0.76414410838777,0,0
12/108/4,420300,519100,0,14.3360896277908,0.610383403651206,0,0
12/108/6,420200,518800,2.80823837043041,0,1.31628482085088,0,0
12/109/32,423100,519700,7.16753863150553,0,0,0,0
12/115/2,420800,538600,0.783694428957325,0,1.27900949849050,0,0
12/115/6,424500,538100,6.2695554316586,0,0.396050300079027,0,0
12/115/33,420100,538700,6.23690149711871,0,3.98612978491303,0,0
12/128/73,424500,531600,3.90214517751668,0,0,0,0
12/176/57,417600,542700,1.33881131613543,0,2.03150506864066,0,0
12/182/7,414200,539700,4.57155083558439,0,6.23662737242091,0,0
12/182/13,412400,539500,5.91036215171983,0,3.16840240063221,0,0
12/182/16,415000,540900,11.1023377435621,0,1.85211757978133,0,0
12/182/20,414900,540500,0.0979618036196656,0,0.0163079535326658,0,0
12/186/48,408500,546500,0,0,0.326159070653316,0,0
12/186/136,413500,544300,0,0,1.34657102026869,0,0
12/186/138,419800,545100,1.45310008702504,0,1.30929569790831,0,0
12/188/40,408000,546200,0.0326539345398885,0,1.21144797671232,0,0
12/189/1,411700,542500,2.72660353408069,0,1.94996530097733,0,0
12/189/2,412700,544000,0,0,6.53482995130394,0,0
12/210/4,394700,546900,0,0,1.43975932616964,0,0
12/210/6,392900,547900,0.849002298037102,0,6.42533369187033,0,0
12/210/11,396400,549500,5.14299469003244,0,4.59884289621176,0,0
12/213/50,435307,521584,0.76736746168738,0,1.50965055559535,0,0
12/218/3,432500,521900,0,0,1.42578108028450,0,0
12/273/54,398200,540700,0.424501149018551,0,2.26680554104055,0,0
12/273/165,394300,541500,1.37146525067532,0,2.15032015866436,0,0
12/273/189,389700,538700,0,0,0.281894625350366,0,0
12/274/13,412300,538500,0.212250574509275,0,0.910915690181762,0,0
12/274/36,412500,538500,2.1388327123627,0,2.73973619348786,0,0
12/274/42,412237,539682,0,0,1.26969066790041,0,0
12/274/51,412600,538534,0,0,0.151430997089040,0,0
12/277/1,419800,545611,2.95518107585991,0,0.636010187773967,0,0
12/277/3,421500,547500,1.64902369426437,0,1.99888916157532,0,0
12/277/4,420000,545900,1.45310008702504,0,3.2848877830084,0,0
12/652/17,415300,515700,0.473482050828384,4.70794867992054,0,5.19201831861302,0
12/694/31,396800,519100,1.91025517058348,0,3.39438404244201,0,0
12/699/5001,387891,517019,0.0489809018098328,0.0192948716390186,0.207343980629608,0,0
30/621/102,416200,565900,1.32248434886549,0,0,0,0
30/621/105,416300,567800,0.604097788987938,0.84897435211682,0,0,0
30/621/109,416300,567500,0.0326539345398885,0,0,0,0
30/621/128,417900,569300,0.0489809018098328,0.0385897432780373,0.00465941529504737,0,0
30/671/31,419851,575039,2.46537205776158,0,0,0,0
30/671/33,421700,573000,0,0,0.757154985445198,0,0
30/705/36,414600,567900,0.114288770889610,0.0964743581950931,0.00232970764752369,0,0
30/748/158,412800,561000,0.065307869079777,0.0192948716390186,0.100177428843519,0,0
48/78/9000,446900,491700,2.07352484328292,2.97141023240887,0.244619302989987,0,0
12/31/463,419100,535100,0,0,0.0139782458851421,0,0
12/123/69,425290,538590,0,0,0.37275322360379,0,0
4/519/32,443580,527150,5.28993739546194,0,6.2645838641912,0,0
31/238/42,414800,584200,0.146942705429498,0,0.768803523682817,0,0
31/401/39,377863,572303,0.244904509049164,0,0.361104685366172,0,0
31/499/7002,413996,573878,0.522462952638217,0,0.00465941529504737,0,0
4/659/9012,463300,519400,0.0979618036196656,0.0964743581950931,0.0419347376554264,0,0
8/398/7000,361900,521500,1.14288770889610,0.0192948716390186,0.074550644720758,0,0
48/142/158,469490,507890,0,0,0.00465941529504737,0,0
4/756/9008,467300,515500,0,0,0.111825967081137,0,0
4/646/9012,471237,519160,0.0979618036196656,0.0192948716390186,0.00698912294257106,0,0
4/652/137,459800,514700,0.930637134386823,0.0385897432780373,0.00465941529504737,0,0
8/71/93,362161,508128,0.0326539345398885,0.0192948716390186,0.132793335908850,0,0
8/139/339,371800,547300,0.0163269672699443,0.0385897432780373,0.0256267841227606,0,0
31/338/171,381800,555200,1.55106189064471,0,0.610383403651206,0,0
31/338/189,383100,553800,0.163269672699443,0,0.223651934162274,0,0
31/338/192,382800,554400,1.79596639969387,0,0,0,0
31/338/193,383300,555200,0.391847214478662,0,0,0,0
31/338/196,382600,554200,0,0.0385897432780373,0,0,0
31/338/154,385000,555600,0.277558443589053,0.0385897432780373,0.333148193595887,0,0
31/338/308,384600,556700,0.865329265307046,0.0192948716390186,0.0139782458851421,0,0
31/338/367,380300,557200,0.424501149018551,0.0192948716390186,0.170068658269229,0,0
31/411/54,379100,550700,0.718386559877548,0,0.747836154855104,0,0
31/414/34,405400,551900,3.11845074855936,0,4.74328477035823,0,0
31/414/59,406000,553500,2.17148664690259,0,5.32571168223915,0,0
31/414/74,404700,551900,0.587770821717994,0,0.931883059009475,0,0
31/409/7,389400,568000,2.62864173046103,0,1.84745816448628,0,0
31/409/17,388800,567700,0,0,0.0209673688277132,0,0
31/411/19,379500,550300,0.146942705429498,0,0.768803523682817,0,0
31/411/50,378800,551100,0.228577541779220,0,1.36986809674393,0,0
31/411/85,378300,550800,0.179596639969387,0,0.759484693092722,0,0
31/411/90,378800,549900,0,0,0.990125750197567,0,0
31/414/54,403400,551300,0,0,1.37219780439145,0,0
31/402/46,396000,558400,0.375520247208718,0,0,0,0
31/411/86,378500,552500,0.261231476319108,0,1.38151663498155,0,0
12/31/373,421900,528100,0,0,0.00931883059009475,2.59600915930651,0
12/31/386,417300,535700,0,0,0.0489238605979974,0,0
8/321/7000,364667,527129,0.179596639969387,0.0385897432780373,0.0698912294257106,0,0
48/267/112,455704,499732,0.391847214478662,0.0964743581950931,0.670955802486822,0,0
48/306/28,470000,497000,0.0326539345398885,0.0192948716390186,0.179387488859324,0,0
48/378/7,414200,509900,0.228577541779220,2.54692305635046,0.00698912294257106,2.59600915930651,0
48/436/29,460000,510700,0.195923607239331,0.0578846149170559,0.100177428843519,5.19201831861302,0
48/479/164,494500,503600,3.75520247208718,0.0964743581950931,3.82770966488142,12.9800457965325,0
12/213/9005,437651,520325,0.391847214478662,0.0771794865560745,0.0629021064831396,0,0
12/273/570,392200,537200,0.0979618036196656,0.0385897432780373,0.689593463667011,12.9800457965325,0
30/621/116,426100,566400,0.114288770889610,0.0385897432780373,0.037275322360379,2.59600915930651,0
30/621/118,413400,563400,0.0326539345398885,11.4225640102990,0.00232970764752369,2.59600915930651,0
4/646/142,470630,519243,0.130615738159554,1.02262819686799,0.00465941529504737,31.1521099116781,0
48/3/7000,431400,493700,0.228577541779220,0.0192948716390186,0.137452751203898,0,0
48/18/76,445707,497443,0.34286631266883,0.0385897432780373,1.48169406382507,0,0
48/135/7000,421100,499400,0.244904509049164,0.0385897432780373,0.0535832758930448,0,0
48/136/59,422471,497726,0.0163269672699443,0.0578846149170559,0.512535682455211,0,0
48/377/6,418600,511900,1.97556303966326,2.14173075193107,1.55158529325078,0,0
48/377/9,420100,513900,0.0489809018098328,0.0385897432780373,0.258597548875129,0,0
48/378/8,414343,511730,0.065307869079777,0.0578846149170559,2.88650777528185,0,0
48/379/37,415106,505987,0.979618036196656,2.93282048913083,1.00876341137776,0,0
48/418/56,407405,492382,0.0326539345398885,0.0964743581950931,2.45085244519492,0,0
48/419/9003,405202,493572,0.326539345398885,0.0192948716390186,0.0465941529504737,0,0
48/476/2,479487,504445,0.0163269672699443,0.0385897432780373,0.0163079535326658,0,0
48/476/27,479429,500443,1.33881131613543,0.0771794865560745,0.00232970764752369,0,0
48/476/69,480882,506280,0.0979618036196656,0.0385897432780373,0.0698912294257106,0,0
48/476/86,480716,506324,0.0163269672699443,0.0192948716390186,0.375082931251314,0,0
48/476/135,479533,504407,0.195923607239331,0.0192948716390186,0.00232970764752369,0,0
48/476/142,481324,505003,0.0163269672699443,0.0385897432780373,0.0302861994178079,0,0
48/476/145,480439,505330,0.310212378128941,0.0385897432780373,0.598734865413588,0,0
48/476/146,478791,496618,0.195923607239331,0.0385897432780373,0.116485382376184,0,0
48/476/149,478000,500300,0.734713527147492,0.0192948716390186,0.0209673688277132,0,0
48/476/6000,481200,506600,0.130615738159554,0.0385897432780373,0.074550644720758,0,0
48/480/6002,476915,506522,0.065307869079777,0.0192948716390186,0.412358253611693,0,0
48/480/6003,477200,505000,0.0979618036196656,0.0385897432780373,0.750165862502627,0,0
48/480/6014,477000,509700,0.832675330767158,1.67865383259462,0.00232970764752369,0,0
48/480/7003,472800,504200,0.0816348363497213,0.0385897432780373,1.69835687504477,0,0
48/480/9002,474500,503700,0.0489809018098328,0.0385897432780373,1.69369745974972,0,0
48/481/45,492230,508009,0.0163269672699443,0.0192948716390186,0.00698912294257106,0,0
48/481/52,491405,508498,0.0489809018098328,0.0385897432780373,0.587086327175969,0,0
48/501/9024,490234,510155,1.28983041432560,0.0964743581950931,0.00232970764752369,0,0
48/501/9028,490070,508880,1.19186861070593,0.0385897432780373,0.00698912294257106,0,0
48/501/9040,488873,510672,0.163269672699443,0.0192948716390186,0.209673688277132,0,0
48/501/9042,488155,511617,0.0163269672699443,0.0192948716390186,0.00931883059009475,0,0
48/501/9048,489755,509332,0.310212378128941,0.0192948716390186,0.0186376611801895,0,0
48/501/9051,490091,511217,0.0163269672699443,0.0385897432780373,0.0232970764752369,0,0
48/76/6001,426835,501234,0.130615738159554,0.0578846149170559,0.0861991829583764,0,0
48/77/2,429953,500141,0.0489809018098328,0.0385897432780373,0.396050300079027,0,0
48/310/1,444000,507700,1.38779221794526,0,0,0,0
48/310/2,442900,507500,4.1307227192959,0,0,0,0
48/480/92,477200,507000,2.48169902503153,10.6314742730993,1.14621616258165,0,0
48/480/93,476800,509700,0.0326539345398885,0,1.48868318676764,0,0
48/480/158,477400,509000,0,0,0.170068658269229,0,0
48/480/109,475800,506900,0.718386559877548,0,2.39260975400683,0,0
48/484/2,484500,513000,1.71433156334415,0,0.00698912294257106,0,0
48/484/22,485200,513800,1.66535066153432,0,0.0465941529504737,0,0
48/483/7,482400,509700,1.63269672699443,0,1.84978787213381,0,0
48/483/14,479900,508800,4.48991599923467,0,1.62147652267649,0,0
48/483/16,483500,510000,1.55106189064471,0,0.752495570150151,0,0
48/483/18,483000,509800,3.62458673392763,0,1.29764715967069,0,0
48/484/9000,485400,513200,0.0326539345398885,4.16769227402802,0.00465941529504737,0,0
12/53/122,422300,526000,0.065307869079777,0.0192948716390186,0.00931883059009475,0,0
12/53/7001,421000,525600,0.604097788987938,0.0771794865560745,0.00232970764752369,0,0
12/186/158,414800,547400,0.88165623257699,0.0578846149170559,0.00465941529504737,0,0
12/186/7002,414800,546400,0.0163269672699443,34.4992304905653,0.00232970764752369,0,0
12/188/33,405844,545040,0.0163269672699443,0.0385897432780373,1.72631336681505,0,0
12/188/35,398836,545292,0.0489809018098328,0.0385897432780373,0.517195097750259,0,0
12/188/42,407915,547168,0.228577541779220,0.0192948716390186,0.279564917702843,0,0
12/188/44,399420,548268,0.0326539345398885,0.0192948716390186,0.687263756019488,0,0
12/693/8,408294,512814,0.816348363497213,0.0385897432780373,0.132793335908850,0,0
12/694/79,401100,519700,0.946964101656767,0.0192948716390186,0.00232970764752369,0,0
12/694/7000,401000,519900,0.114288770889610,0.0385897432780373,0.0465941529504737,0,0
12/696/13,399711,512985,0.0979618036196656,0.0385897432780373,5.80796116527655,0,0
30/621/9186,420000,565300,0.130615738159554,0.308717946224298,0.00465941529504737,0,0
30/621/9194,411500,556900,0.0489809018098328,0.463076919336447,0.00232970764752369,0,0
30/688/66,432100,572400,0.489809018098328,0.0192948716390186,0.00232970764752369,0,0
8/312/7,381400,513000,2.80823837043041,0,3.10317058650155,5.19201831861302,0
8/312/36,381200,512300,2.93885410858997,0,0.421677084201787,0,0
8/322/32,367968,527142,0.849002298037102,0,2.14100132807427,0,0
8/322/53,368100,522400,6.80834535156676,0,2.42289595342463,0,0
8/322/86,368051,523318,0,0,0.263256964170177,0,0
8/333/9,372300,518800,1.66535066153432,0,4.8784078139146,0,0
8/333/21,372600,515800,0.849002298037102,0,0.552140712463114,0,0
8/333/24,373300,513800,0.359193279938774,0,0.775792646625388,0,0
4/756/65,465900,516600,1.61636975972448,0.0192948716390186,1.32793335908850,0,0
8/139/343,371500,541000,0,0.0192948716390186,0,0,0
8/139/350,376600,545000,0,0,0.0116485382376184,0,0
8/139/9069,375700,547500,0.587770821717994,0,1.18349148494203,0,0
8/145/33,361500,532100,11.4288770889610,0,0,0,0
8/145/53,362686,531859,0,0,0.0302861994178079,0,0
4/557/42,445300,532700,0.522462952638217,0.0192948716390186,0.00232970764752369,0,0
8/391/44,364012,521808,0.963291068926712,0,0.652318141306632,0,0
8/775/3,363600,493400,1.07757983981632,0,0,0,0
8/775/28,365200,492300,0.375520247208718,0,0.887618613706525,0,0
8/159/140,363345,545044,0.114288770889610,0.0192948716390186,0.00698912294257106,0,0
8/395/130,364200,517300,0.179596639969387,0.0192948716390186,0.0139782458851421,0,0
12/60/9014,442649,543996,0.897983199846935,0,0,0,0
12/68/12,440448,540188,4.26133845745545,0,0.435655330086930,0,0
12/82/11,426000,516600,0,0,1.09263288668861,0,0
12/116/101,421300,541800,0.065307869079777,0,1.22542622259746,0,0
12/120/25,433585,537751,1.69800459607420,0.0192948716390186,0.272575794760271,0,0
12/126/14,427963,538563,0.163269672699443,0.482371790975466,0.23995988769494,0,0
12/186/16,415900,547500,0,0,0.0256267841227606,0,0
12/210/2,392600,547000,0.751040494417436,0,4.27035411791092,0,0
12/213/53,435900,521300,0.0979618036196656,0,0.158420120031611,0,0
12/234/31,436000,533600,0.146942705429498,0,0,0,0
12/273/65,398500,537400,0.571443854448049,0,0.601064573061111,0,0
12/273/124,392800,537300,0.114288770889610,0,0.288883748292937,0,0
48/68/5,425700,497900,1.55106189064471,1.13839742670210,0.00232970764752369,0,0
12/273/9037,434600,520300,0,0.0385897432780373,0.0302861994178079,5.19201831861302,0
4/623/59,441227,511951,0,0,0,5.19201831861302,0
4/623/62,441427,511373,0,0,0,28.5561007523716,0
31/238/44,414853,583767,2.64496869773097,0.0192948716390186,0.207343980629608,0,0
31/337/7001,395549,566781,4.53889690104451,0.0192948716390186,5.24650162222334,0,0
31/338/126,381865,556796,0.146942705429498,0.0385897432780373,2.23185992632769,0,0
31/411/96,379500,547300,0.195923607239331,0.0385897432780373,0.298202578883032,0,0
31/414/51,407400,552900,0.0979618036196656,0.0192948716390186,0.00232970764752369,0,0
48/369/9003,398000,497700,0,0,0.757154985445198,0,0
31/530/5000,406441,574558,2.85721927224025,0.0192948716390186,0.00698912294257106,0,0
31/530/7001,407900,571900,0.636751723527826,0.0192948716390186,0.615042818946253,0,0
31/193/58,410100,581400,0,0,0,28.5561007523716,0
31/241/102,420533,585061,0,0,0,12.9800457965325,0
31/241/5004,420094,587430,0,0,0,5.19201831861302,0
31/347/89,405655,561272,0,0,0,7.78802747791953,0
48/311/13,442559,505478,0,0,0,5.19201831861302,0
48/356/49,409352,507132,0,0,0,12.9800457965325,0
48/373/9024,412849,502222,0,0,0,2.59600915930651,0
48/379/38,415278,505950,0,0,0,28.5561007523716,0
48/449/102,447600,502200,0,0,0,5.19201831861302,0
48/467/6,479800,491600,0,0,0,7.78802747791953,0
48/18/9007,445600,497100,0.424501149018551,0.0192948716390186,0.0465941529504737,0,0
48/20/8,435071,491526,0.065307869079777,0.0385897432780373,0.0163079535326658,0,0
48/24/52,439900,502000,0.816348363497213,0.0192948716390186,0.0442644453029501,0,0
48/24/53,439800,503300,0.0163269672699443,0.385897432780373,0.00232970764752369,0,0
48/24/55,439508,501298,0.0163269672699443,0.0771794865560745,0.107166551786090,0,0
48/24/5000,439524,501128,0.718386559877548,0.0192948716390186,0.00465941529504737,0,0
48/24/7000,438679,503165,0.0163269672699443,0.0192948716390186,0.207343980629608,0,0
48/130/78,427592,494053,0.130615738159554,0.0385897432780373,0.389061177136456,0,0
48/454/7003,478096,493495,0.849002298037102,0.0578846149170559,0.00232970764752369,0,0
48/456/9000,470500,497700,0.0489809018098328,0.0385897432780373,0.0279564917702842,0,0
48/501/7001,489300,510300,0.146942705429498,0.0385897432780373,0.212003395924656,0,0
8/333/30,374000,513900,0.0163269672699443,0.0192948716390186,0.235300472399892,0,0
12/120/26,431572,536098,4.17970362110573,0.0771794865560745,0.410028545964169,31.1521099116781,0
31/371/186,389030,561649,0.0163269672699443,0.270128202946261,0.0442644453029501,0,0
48/369/30,388680,499400,0.76736746168738,0,1.50965055559535,0,0
31/69/1,381700,577600,0.816348363497213,0,2.86787011410166,0,0
31/69/11,382800,577400,3.62458673392763,0,2.11537454395151,0,0
31/69/63,384400,578500,3.47764402849813,0,1.82649079565857,0,0
31/69/79,378800,580100,0,0,0.850343291346146,0,0
31/69/105,383000,578800,0,0,1.19048060788460,0,0
31/56/55,394204,583728,2.38373722141186,0,1.11360025551632,0,0
31/185/32,372500,568400,2.30210238506214,0,4.25171645673073,0,0
31/185/14,372600,563800,3.16743165036919,0,4.573216112089,0,0
31/185/36,373100,568400,0,0,0.785111477215483,0,0
31/179/130,369068,563501,0.636751723527826,0.0192948716390186,2.75837385466805,0,0
31/185/41,372404,567873,0.9959450034666,0.0192948716390186,0.0209673688277132,0,0
31/193/2,407900,578300,1.95923607239331,0,2.60228344228396,0,0
31/193/15,408700,579500,3.60825976665768,0,1.54459617030820,0,0
12/2/2,411800,518700,0.897983199846935,0,0.61271311129873,0,0
31/193/35,406700,579700,3.44499009395824,0,2.02917536099313,0,0
31/193/36,406900,579800,1.84494730150370,0,3.40836228832715,0,0
31/193/48,408400,580500,0,0,1.84978787213381,0,0
31/192/107,422900,579100,0.375520247208718,0.0192948716390186,0.743176739560056,0,0
31/224/6,408300,585100,0.636751723527826,0.0578846149170559,1.60749827679134,7.78802747791953,0
31/227/34,417078,590404,4.57155083558439,0,2.77468180820071,0,0
31/239/7,416400,584600,3.26539345398885,0,2.49045747520282,0,0
31/243/34,413900,590200,0.734713527147492,0,3.31983339772125,0,0
31/227/25,418000,590200,1.27350344705565,0,1.46305640264488,0,0
31/227/36,416900,589600,0,0,6.86098902195726,0,1101.32244897959
31/238/7,412900,583200,1.24084951251576,0,0.96682867372233,0,0
31/238/8,412200,588400,2.8408923049703,0,3.80674229605371,0,0
31/238/23,414400,588500,0.440828116288495,0,3.5015505942281,0,0
31/239/13,415400,582400,2.87354623951019,0,1.57022295443097,0,0
31/239/43,417793,586103,0.228577541779220,0,0.624361649536348,2.59600915930651,0
31/241/94,420724,585725,0,0,0.037275322360379,83.0722930978083,0
31/243/39,413600,590900,0,0,0.286554040645414,0,0
31/228/10,421900,583000,0.179596639969387,0,1.54459617030820,0,0
31/238/6,413600,584700,0,0,0.384401761841408,0,0
31/361/25,398500,575200,1.53473492337476,0,2.51375455167806,0,0
31/367/6,382000,568200,4.65318567193412,0,3.08686263296889,0,0
31/367/46,383300,562600,1.82862033423376,0,1.25571242201527,0,0
31/367/62,386000,563500,4.70216657374395,0,3.78344521957847,0,0
31/367/146,387800,564300,2.71027656681075,0,3.38506521185192,0,0
